COD_STAZ,ID_PARAM,DATA_FINE,VALORE,VALIDAZIONE
9000068,8,01/01/2025 01:00,24,S
9000068,8,01/01/2025 02:00,22,S
9000068,8,01/01/2025 03:00,23,S
9000068,8,01/01/2025 04:00,18,S
9000068,8,01/01/2025 05:00,18,S
9000068,8,01/01/2025 06:00,20,S
9000068,8,01/01/2025 07:00,20,S
9000068,8,01/01/2025 08:00,18,S
9000068,8,01/01/2025 09:00,15,S
9000068,8,01/01/2025 10:00,15,S
9000068,8,01/01/2025 11:00,17,S
9000068,8,01/01/2025 12:00,22,S
9000068,8,01/01/2025 13:00,19,S
9000068,8,01/01/2025 14:00,15,S
9000068,8,01/01/2025 15:00,12,S
9000068,8,01/01/2025 16:00,13,S
9000068,8,01/01/2025 17:00,20,S
9000068,8,01/01/2025 18:00,22,S
9000068,8,01/01/2025 19:00,23,S
9000068,8,01/01/2025 20:00,21,S
9000068,8,01/01/2025 21:00,24,S
9000068,8,01/01/2025 22:00,25,S
9000068,8,01/01/2025 23:00,25,S
9000068,8,02/01/2025 00:00,25,S
9000068,8,02/01/2025 01:00,26,S
9000068,8,02/01/2025 02:00,24,S
9000068,8,02/01/2025 03:00,25,S
9000068,8,02/01/2025 04:00,23,S
9000068,8,02/01/2025 05:00,22,S
9000068,8,02/01/2025 06:00,20,S
9000068,8,02/01/2025 07:00,19,S
9000068,8,02/01/2025 08:00,21,S
9000068,8,02/01/2025 09:00,18,S
9000068,8,02/01/2025 10:00,16,S
9000068,8,02/01/2025 11:00,14,S
9000068,8,02/01/2025 12:00,17,S
9000068,8,02/01/2025 13:00,15,S
9000068,8,02/01/2025 14:00,15,S
9000068,8,02/01/2025 15:00,15,S
9000068,8,02/01/2025 16:00,15,S
9000068,8,02/01/2025 17:00,16,S
9000068,8,02/01/2025 18:00,20,S
9000068,8,02/01/2025 19:00,26,S
9000068,8,02/01/2025 20:00,13,S
9000068,8,02/01/2025 21:00,4,S
9000068,8,02/01/2025 22:00,19,S
9000068,8,02/01/2025 23:00,17,S
9000068,8,03/01/2025 00:00,16,S
9000068,8,03/01/2025 01:00,15,S
9000068,8,03/01/2025 02:00,15,S
9000068,8,03/01/2025 03:00,14,S
9000068,8,03/01/2025 04:00,19,S
9000068,8,03/01/2025 05:00,23,S
9000068,8,03/01/2025 06:00,21,S
9000068,8,03/01/2025 07:00,28,S
9000068,8,03/01/2025 08:00,33,S
9000068,8,03/01/2025 09:00,30,S
9000068,8,03/01/2025 10:00,25,S
9000068,8,03/01/2025 11:00,25,S
9000068,8,03/01/2025 12:00,25,S
9000068,8,03/01/2025 13:00,27,S
9000068,8,03/01/2025 14:00,26,S
9000068,8,03/01/2025 15:00,34,S
9000068,8,03/01/2025 16:00,38,S
9000068,8,03/01/2025 17:00,40,S
9000068,8,03/01/2025 18:00,40,S
9000068,8,03/01/2025 19:00,37,S
9000068,8,03/01/2025 20:00,32,S
9000068,8,03/01/2025 21:00,36,S
9000068,8,03/01/2025 22:00,41,S
9000068,8,03/01/2025 23:00,43,S
9000068,8,04/01/2025 00:00,36,S
9000068,8,04/01/2025 01:00,36,S
9000068,8,04/01/2025 02:00,31,S
9000068,8,04/01/2025 03:00,28,S
9000068,8,04/01/2025 04:00,28,S
9000068,8,04/01/2025 05:00,28,S
9000068,8,04/01/2025 06:00,25,S
9000068,8,04/01/2025 07:00,20,S
9000068,8,04/01/2025 08:00,18,S
9000068,8,04/01/2025 09:00,14,S
9000068,8,04/01/2025 10:00,14,S
9000068,8,04/01/2025 11:00,14,S
9000068,8,04/01/2025 12:00,14,S
9000068,8,04/01/2025 13:00,14,S
9000068,8,04/01/2025 14:00,15,S
9000068,8,04/01/2025 15:00,17,S
9000068,8,04/01/2025 16:00,17,S
9000068,8,04/01/2025 17:00,17,S
9000068,8,04/01/2025 18:00,15,S
9000068,8,04/01/2025 19:00,16,S
9000068,8,04/01/2025 20:00,17,S
9000068,8,04/01/2025 21:00,16,S
9000068,8,04/01/2025 22:00,15,S
9000068,8,04/01/2025 23:00,14,S
9000068,8,05/01/2025 00:00,20,S
9000068,8,05/01/2025 01:00,27,S
9000068,8,05/01/2025 02:00,29,S
9000068,8,05/01/2025 03:00,34,S
9000068,8,05/01/2025 04:00,34,S
9000068,8,05/01/2025 05:00,30,S
9000068,8,05/01/2025 06:00,30,S
9000068,8,05/01/2025 07:00,27,S
9000068,8,05/01/2025 08:00,24,S
9000068,8,05/01/2025 09:00,22,S
9000068,8,05/01/2025 10:00,19,S
9000068,8,05/01/2025 11:00,20,S
9000068,8,05/01/2025 12:00,21,S
9000068,8,05/01/2025 13:00,21,S
9000068,8,05/01/2025 14:00,21,S
9000068,8,05/01/2025 15:00,21,S
9000068,8,05/01/2025 16:00,24,S
9000068,8,05/01/2025 17:00,26,S
9000068,8,05/01/2025 18:00,23,S
9000068,8,05/01/2025 19:00,22,S
9000068,8,05/01/2025 20:00,23,S
9000068,8,05/01/2025 21:00,23,S
9000068,8,05/01/2025 22:00,25,S
9000068,8,05/01/2025 23:00,25,S
9000068,8,06/01/2025 00:00,22,S
9000068,8,06/01/2025 01:00,18,S
9000068,8,06/01/2025 02:00,14,S
9000068,8,06/01/2025 03:00,12,S
9000068,8,06/01/2025 04:00,10,S
9000068,8,06/01/2025 05:00,11,S
9000068,8,06/01/2025 06:00,12,S
9000068,8,06/01/2025 07:00,12,S
9000068,8,06/01/2025 08:00,13,S
9000068,8,06/01/2025 09:00,13,S
9000068,8,06/01/2025 10:00,13,S
9000068,8,06/01/2025 11:00,14,S
9000068,8,06/01/2025 12:00,14,S
9000068,8,06/01/2025 13:00,15,S
9000068,8,06/01/2025 14:00,14,S
9000068,8,06/01/2025 15:00,15,S
9000068,8,06/01/2025 16:00,15,S
9000068,8,06/01/2025 17:00,15,S
9000068,8,06/01/2025 18:00,15,S
9000068,8,06/01/2025 19:00,15,S
9000068,8,06/01/2025 20:00,19,S
9000068,8,06/01/2025 21:00,17,S
9000068,8,06/01/2025 22:00,16,S
9000068,8,06/01/2025 23:00,14,S
9000068,8,07/01/2025 00:00,16,S
9000068,8,07/01/2025 01:00,16,S
9000068,8,07/01/2025 02:00,16,S
9000068,8,07/01/2025 03:00,15,S
9000068,8,07/01/2025 04:00,13,S
9000068,8,07/01/2025 05:00,15,S
9000068,8,07/01/2025 06:00,15,S
9000068,8,07/01/2025 07:00,13,S
9000068,8,07/01/2025 08:00,14,S
9000068,8,07/01/2025 09:00,15,S
9000068,8,07/01/2025 10:00,12,S
9000068,8,07/01/2025 11:00,12,S
9000068,8,07/01/2025 12:00,14,S
9000068,8,07/01/2025 13:00,16,S
9000068,8,07/01/2025 14:00,16,S
9000068,8,07/01/2025 15:00,15,S
9000068,8,07/01/2025 16:00,16,S
9000068,8,07/01/2025 17:00,18,S
9000068,8,07/01/2025 18:00,19,S
9000068,8,07/01/2025 19:00,21,S
9000068,8,07/01/2025 20:00,19,S
9000068,8,07/01/2025 21:00,19,S
9000068,8,07/01/2025 22:00,17,S
9000068,8,07/01/2025 23:00,18,S
9000068,8,08/01/2025 00:00,18,S
9000068,8,08/01/2025 01:00,19,S
9000068,8,08/01/2025 02:00,19,S
9000068,8,08/01/2025 03:00,16,S
9000068,8,08/01/2025 04:00,23,S
9000068,8,08/01/2025 05:00,32,S
9000068,8,08/01/2025 06:00,26,S
9000068,8,08/01/2025 07:00,23,S
9000068,8,08/01/2025 08:00,22,S
9000068,8,08/01/2025 09:00,21,S
9000068,8,08/01/2025 10:00,17,S
9000068,8,08/01/2025 11:00,15,S
9000068,8,08/01/2025 12:00,14,S
9000068,8,08/01/2025 13:00,14,S
9000068,8,08/01/2025 14:00,14,S
9000068,8,08/01/2025 15:00,14,S
9000068,8,08/01/2025 16:00,15,S
9000068,8,08/01/2025 17:00,16,S
9000068,8,08/01/2025 18:00,17,S
9000068,8,08/01/2025 19:00,18,S
9000068,8,08/01/2025 20:00,19,S
9000068,8,08/01/2025 21:00,17,S
9000068,8,08/01/2025 22:00,16,S
9000068,8,08/01/2025 23:00,16,S
9000068,8,09/01/2025 00:00,17,S
9000068,8,09/01/2025 01:00,17,S
9000068,8,09/01/2025 02:00,18,S
9000068,8,09/01/2025 03:00,16,S
9000068,8,09/01/2025 04:00,16,S
9000068,8,09/01/2025 05:00,16,S
9000068,8,09/01/2025 06:00,17,S
9000068,8,09/01/2025 07:00,13,S
9000068,8,09/01/2025 08:00,7,S
9000068,8,09/01/2025 09:00,9,S
9000068,8,09/01/2025 10:00,16,S
9000068,8,09/01/2025 11:00,16,S
9000068,8,09/01/2025 12:00,19,S
9000068,8,09/01/2025 13:00,17,S
9000068,8,09/01/2025 14:00,18,S
9000068,8,09/01/2025 15:00,22,S
9000068,8,09/01/2025 16:00,21,S
9000068,8,09/01/2025 17:00,23,S
9000068,8,09/01/2025 18:00,24,S
9000068,8,09/01/2025 19:00,24,S
9000068,8,09/01/2025 20:00,25,S
9000068,8,09/01/2025 21:00,28,S
9000068,8,09/01/2025 22:00,24,S
9000068,8,09/01/2025 23:00,29,S
9000068,8,10/01/2025 00:00,30,S
9000068,8,10/01/2025 01:00,30,S
9000068,8,10/01/2025 02:00,30,S
9000068,8,10/01/2025 03:00,32,S
9000068,8,10/01/2025 04:00,35,S
9000068,8,10/01/2025 05:00,32,S
9000068,8,10/01/2025 06:00,22,S
9000068,8,10/01/2025 07:00,16,S
9000068,8,10/01/2025 08:00,13,S
9000068,8,10/01/2025 09:00,13,S
9000068,8,10/01/2025 10:00,15,S
9000068,8,10/01/2025 11:00,18,S
9000068,8,10/01/2025 12:00,22,S
9000068,8,10/01/2025 13:00,23,S
9000068,8,10/01/2025 14:00,19,S
9000068,8,10/01/2025 15:00,5,S
9000068,8,10/01/2025 16:00,5,S
9000068,8,10/01/2025 17:00,5,S
9000068,8,10/01/2025 18:00,7,S
9000068,8,10/01/2025 19:00,10,S
9000068,8,10/01/2025 20:00,16,S
9000068,8,10/01/2025 21:00,19,S
9000068,8,10/01/2025 22:00,16,S
9000068,8,10/01/2025 23:00,12,S
9000068,8,11/01/2025 00:00,7,S
9000068,8,11/01/2025 01:00,4,S
9000068,8,11/01/2025 02:00,5,S
9000068,8,11/01/2025 03:00,5,S
9000068,8,11/01/2025 04:00,7,S
9000068,8,11/01/2025 05:00,6,S
9000068,8,11/01/2025 06:00,8,S
9000068,8,11/01/2025 07:00,9,S
9000068,8,11/01/2025 08:00,9,S
9000068,8,11/01/2025 09:00,13,S
9000068,8,11/01/2025 10:00,12,S
9000068,8,11/01/2025 11:00,11,S
9000068,8,11/01/2025 12:00,8,S
9000068,8,11/01/2025 13:00,5,S
9000068,8,11/01/2025 14:00,5,S
9000068,8,11/01/2025 15:00,6,S
9000068,8,11/01/2025 16:00,7,S
9000068,8,11/01/2025 17:00,10,S
9000068,8,11/01/2025 18:00,11,S
9000068,8,11/01/2025 19:00,13,S
9000068,8,11/01/2025 20:00,15,S
9000068,8,11/01/2025 21:00,15,S
9000068,8,11/01/2025 22:00,15,S
9000068,8,11/01/2025 23:00,18,S
9000068,8,12/01/2025 00:00,22,S
9000068,8,12/01/2025 01:00,25,S
9000068,8,12/01/2025 02:00,26,S
9000068,8,12/01/2025 03:00,25,S
9000068,8,12/01/2025 04:00,22,S
9000068,8,12/01/2025 05:00,21,S
9000068,8,12/01/2025 06:00,25,S
9000068,8,12/01/2025 07:00,21,S
